created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Tue Nov 22 08:09:34 +0000 2022,esatoshiclub,39,164,134092,,"Market Overview price accelerated its sell-off on Nov. 21 to hit a new yearly low at $15,476. The move follows a market-wide decline that was catalyzed by the fear that FTX-induced contagion would infect every corner Market cap: $781B Fear &amp; Greed: 22 (Extreme Fear)",Negative
Tue Nov 29 22:38:11 +0000 2022,iberkeoktay,17,86,110161,,"Kripto Market | Teknik Analiz Bitcoin, majr destek blgesinin altnda hareket ediyor. Altcoin piyasasnda alkant sryor. Grafiklerde srasyla $ETH $LTC $FLOW ve $GRT eliinde piyasay deerlendirdim. ncelemek iin:",Negative
Mon Nov 14 08:43:54 +0000 2022,Schuldensuehner,57,203,351674,,"split from global markets to slide all on its own. Gap in weekly performance of sliding Bitcoin, rallying Nasdaq largest since 2020. Crypto universe shrank to the equivalent of 1% of global equities.",Negative
Tue Nov 08 20:20:16 +0000 2022,glassnode,33,181,573627,,"Total liquidations in futures markets have surpassed $121M during the recent sell-off, with the vast majority ($106M) being long positions. Live Chart:",Negative
Tue Nov 29 19:55:12 +0000 2022,BTC_Archive,190,1123,1707900,,"NEW: US Senate Finance Committee is demanding crypto exchanges declare: - How they store/use customer funds, - Compliance practices such as accounting, anti-money laundering etc - How/if they prevent market manipulation",Neutral
Tue Nov 15 02:45:21 +0000 2022,cryptorecruitr,40,423,291375,,Were towards the bottom range of a bear market and is trading at $16k. I dont think people realize how incredibly bullish that is. Zoom out and dont get wrapped into the short term noise. will survive.,Positive
Wed Nov 23 17:09:00 +0000 2022,rovercrc,147,1428,1222482,,The worst of the Bear Market is already behind us.,Positive
Tue Nov 29 00:13:56 +0000 2022,TheCryptoLark,70,759,1392830,,I wonder how much the Blackrock BTC fund has acquired during this bear market?,Neutral
Fri Nov 11 12:21:25 +0000 2022,el_crypto_prof,46,233,155596,False,"The last 3x when $BTC has been rejected at the-Line (0.75 in the Mayer Multiple-Indicator), the price of has dropped significantly lower. This time, $BTC not only hits the blue line, but also bearishly tests the lows from June at the same time. Be careful.",Negative
Sat Nov 19 02:30:37 +0000 2022,IIICapital,99,1635,93687,False,The next Bitcoin parabolic bull market will melt minds.,Positive
Mon Nov 21 22:01:18 +0000 2022,MatthewHyland_,33,444,160513,False,is officially in its second longest Bear market It is now longer than the 2018 Bear Market,Negative
Mon Nov 14 02:04:06 +0000 2022,MundoEConflicto,121,360,656138,False,"# | Bitcoin cae por debajo de $ 16,000, el valor ms bajo desde 2020.",Negative
Sat Nov 05 07:36:59 +0000 2022,EfloudTheSurfer,39,522,173779,False,"$BTC | HTF Update Bulls are strong enough to push price to upper levels without filling the imbalance which is good. Price came to its resistance area, however, it has more space to move upper levels because of 's LTF chart (added to post). However, some altcoin prices ++",Positive
Wed Nov 09 10:19:36 +0000 2022,TheBTCTherapist,59,548,215760,False,"Bitcoin is currently ~ $17,500. Assuming BTC will go to $1M. That is a 57.14x multiple from here. Act accordingly.",Positive
Mon Nov 28 10:35:27 +0000 2022,cryptocom_rni,50,212,26233,False,This weeks Crypto Market Pulse is out: $BTC mining revenue is at a 2-year low $AAVE proposes governance changes Blockchain venture capital investments are down in October Full details,Negative
Tue Nov 29 14:28:24 +0000 2022,MartiniGuyYT,50,320,687870,False,"If you can't handle markets, you don't deserve the Bull Market!",Positive
Wed Nov 16 01:54:52 +0000 2022,saylor,761,4923,4358318,False,I will be speaking about and with tomorrow morning for those who would like to join us. We will cover the current state of the market and what comes next for digital assets.,Neutral
Wed Nov 16 17:43:50 +0000 2022,PrestonPysh,203,1626,549533,False,"Who's actually got the Bitcoin? We're about to find out... If you're an exchange or market maker that's been cutting corners and playing legacy fractional reserve games w/ your books, you're about to have your bell rung... Welcome to the land of absolute personal responsibility.",Negative
Thu Nov 24 22:55:53 +0000 2022,saylor,2875,21483,4358318,False,"Sam counterfeited billions in tokens via securities fraud, inflated that by billions more via accounting fraud, seized billions from customers via banking fraud, corrupted the establishment with the dirty money, then panic sold billions in stolen to crash the market.",Negative
Sun Nov 06 20:11:41 +0000 2022,theKriptolik,23,348,298400,False,Bitcoin fiyat ve tm borsalardaki stablecoin miktar ters korele ierisindedir. Ay dnemlerinde porfylerde genellikle stablecoinler bulunurken boa piyasasnda borsalardaki BTC oran stablecoin orann geer. Chart:,Neutral
Fri Nov 25 06:52:15 +0000 2022,JrKripto,30,244,308872,False,"Herkese gnaydn, hayrl cumalarnz olsun Bugn ABD Borsalar yarm gn kapal ok fazla hareket olmaz. DXY-US10Y ve VIX endekslerinin durumu olduka pozitiftir. Bitcoin ise 16.400$ seviyesinde ilem gryor. FTX sreci olmasayd bugn fiyat 25.500$d yaknda ulaacaktr.",Neutral
Mon Nov 21 15:00:16 +0000 2022,lopp,117,716,509009,False,It's rude to evangelize Bitcoin at Thanksgiving dinner unless a related topic comes up such as... taxes energy privacy politics inflation freedom pandemic metaverse capitalism economics technology cost of living human rights supply chains housing market personal finance,Neutral
Tue Nov 08 19:39:18 +0000 2022,dttofinanciero,43,229,45246,False,"Atentos, el Bitcoin ya pierde hasta -15% en las ltimas 24 horas, quiebra los mnimos de 2021 y cotiza por debajo de los $18,000.",Negative
Thu Nov 24 14:23:31 +0000 2022,rektcapital,17,238,546802,False,"'s recent recovery still sees price trading below the Monthly resistance of ~$17400 As long as $BTC remains below this resistance, there will always be a threat of rejecting more strongly into downside continuation and new lows",Negative
Wed Nov 09 22:43:49 +0000 2022,dttofinanciero,35,186,45246,False,"El Bitcoin contina retrocediendo y ya pierde -24% en las ltimas 48 horas a medida que el segundo exchange ms grande del mundo enfrenta un dficit de liquidez de hasta $8 billones. La mayor y ms conocida criptomoneda del mundo pierde los $16,000.",Negative
Mon Nov 21 22:20:51 +0000 2022,DrProfitCrypto,39,655,404608,,Took a long at $15.500 $BTC,Neutral
Wed Nov 23 09:11:38 +0000 2022,GertvanLagen,169,784,117029,,"$BTC [2W]: self-explanatory count W1: 1st impulse W2: sharp correction W3: extended impulse W4 + flat, retraced to the 0.5 fib. of W3 + didn't enter W1-territory, inv. &lt;13.8k W5 mainly targets 160-170k + top channel through 2,3,4 + 1.618 of W4",Positive
Tue Nov 22 00:01:23 +0000 2022,DylanLeClair_,64,595,405448,,A profit/loss ratio of all $BTC moved over the last week.,Neutral
Mon Nov 21 18:35:52 +0000 2022,DylanLeClair_,59,947,405448,,Decent chance that we might be catching another knife here soon. Have limits waiting to deploy capital (unironically) if so. Steady lads $BTC,Neutral
Sun Nov 20 01:09:53 +0000 2022,DiscoverCrypto_,44,557,1028343,,If he doesnt come back without $BTC in his bio then there is still more work to be done,Neutral
Sat Nov 19 13:45:47 +0000 2022,rektcapital,54,1889,546811,,Who's been here for the entire 12-month Bear Market gimme a HELL YEAH! $BTC,Positive
Wed Nov 23 08:43:11 +0000 2022,DiscoverCrypto_,154,1412,1028343,,"A on the bottom. In crypto, we get so obsessed with numbers $100k $BTC, $10k $ETH, $1 $DOGE, etc. But what has been more important during the Bitcoin cycles has been the time frame. I nailed the timing for the top on 2021 bull run. Way off on price. 1/4",Neutral
Sat Nov 26 12:56:52 +0000 2022,SatoshiFlipper,14,372,230824,,"Ya'll do know that below $10k $BTC probably means that Coinbase or Binance has exploded or a nuke is flying towards Washington DC, right? Probably not something anyone should hope for SMH",Negative
Sat Nov 26 20:03:01 +0000 2022,charliebilello,257,940,651663,,Crypto Correction... Binance $BNB: -55% Tron $TRX: -71% Polygon $MATIC: -71% Ethereum $ETH: -75% Bitcoin $BTC: -76% XRP $XRP: -80% Litecoin $LTC: -82% Dogecoin $DOGE: -88% Uniswap $UNI: -88% Cardano $ADA: -90% Polkadot $DOT: -90% Solana $SOL: -95% FTX $FTT: -98% Terra $LUNA: -99%,Negative
Tue Nov 29 21:05:35 +0000 2022,decodejar,46,453,54000,,"I have spent hundreds of hours analyzing the market to come to the conclusion that: ATH is a matter of time. $BTC should reach ~145k, before 75% correction to ~35k, then 300k+ by the end of 2025. I won't post any more here until confirmation or invalidation. Good luck!",Positive
Tue Nov 29 12:25:45 +0000 2022,BigCheds,18,505,355961,,What if we are just 2 weeks into another 140 day sideways range $BTC,Neutral
Fri Nov 25 19:51:00 +0000 2022,rovercrc,63,343,1222482,,This is the time to DCA Not the time to panic sell... $BTC,Positive
Sat Nov 26 11:55:03 +0000 2022,CRLNDRSN,17,131,1370,,3/ heres how we do it: public addresses are sent by Ledger Live to our $BTC and $ETH nodes. Our data team then analyzes public information available on-chain to estimate the total value linked to these addresses.,Neutral
Mon Nov 28 19:00:12 +0000 2022,BigCheds,27,466,355961,,"If your goal is to accumulate more $BTC then you should be happy about lower prices. On the other hand, if your goal is to protect your bankroll then you should be extremely worried about the slope of the weekly MA 200.",Neutral
Wed Nov 16 12:33:29 +0000 2022,Crypto_N_B,152,552,21359,False,"CVDD (Cumulative Value Days Destroyed) Historically, this indicator has been an accurate indicator for absolute market bottoms Interestingly, the price never decreased below CVDD",Positive
Tue Nov 08 15:33:10 +0000 2022,FractalEncrypt,1328,5434,31657,False,"The US Government stole $3.6 Billion in from Bitcointalk user Loaded, who stole it from Silk Road in 2012. My man held 50k BTC through EVERY bear market, in Aug 2017 maxi dumps ALL his forked bcash for bitcoin, &amp; HODLs that too! Let's dig into exactly what happened...",Negative
Sat Nov 12 08:53:40 +0000 2022,StockmoneyL,1877,5608,157467,False,"We have indeed seen a real black swan event, the bankruptcy. The history of is lined with such events and the market will recover from it as it did in the past.",Neutral
Thu Nov 24 08:42:20 +0000 2022,PARABOLIT,18,273,106330,False,This is the longest downtrend of $BTC's life. Never has it had 4 consecutive quarters of down only. At this point we're having the worst bear market has ever had. When relief rally?,Negative
Sun Nov 06 01:46:31 +0000 2022,VersusBtc,310,2357,6723,False,"Looks like CZ is slowly dumping $500M worth of FTT on the market, if he continues many of Alameda's FTT backed loans will be liquidated causing a death spiral. Let the party begin!",Negative
Mon Nov 07 16:34:09 +0000 2022,Washigorira,97,542,127908,False,Bear Market's ending. The biggest part of the bear market's already behind us. Congratulations to those who patiently went through these rough times. Be ready.,Positive
Sun Nov 13 18:00:30 +0000 2022,StockmoneyL,127,626,157467,False,"The bankruptcy was a black swan for and cryptocurrencies. Covid-19 is comparable because this time was also unpredictable in terms of the market movements. No one knew what was going to happen. But one thing is for sure, the market will recover.",Negative
Wed Nov 09 23:03:08 +0000 2022,PeterLBrandt,383,1672,796270,False,"It should be noted that the current decline in Bitcoin as of today's low is only the fifth worst bear market in history. An 80% decline would be 13,800 and an 85% decline would be 10,350.",Negative
Fri Nov 04 20:12:21 +0000 2022,i_am_jackis,195,862,149623,False,"We are EXACTLY at the bottom of the 2015 cycle both time &amp; fractal wise Few factos: - Bear market started April 21 &amp; both lasted 431 vs 412 days - Both had Complacency +100% rallies, then 221 vs 225 days till Capitulation - Both retested ATH, neither $140 nor $12K",Neutral
Mon Nov 21 16:56:46 +0000 2022,LunarCrush,74,215,312764,False,"With historic amounts of leaving exchanges, the self-custody movement is really taking off. Coins in the wallet category on LunarCrush are experiencing increased social + market activity. Keep an eye on this trend.",Positive
Tue Nov 22 09:08:57 +0000 2022,MajesticDrama,40,187,97069,False,"Stop blaming devs for a red market This is not a $shib issue, or , or , or , or or $DBNB, the whole market is down.",Negative
Mon Nov 14 13:59:09 +0000 2022,ZeroHedge_,11,180,147149,False,On the lower time frame : If we were gonna bounce to a V-shape recovery a double bottom like this would be the opportunity to do so. has so much selling pressure that it cant complete even a bounce above the track line from this bullish pattern.,Negative
Wed Nov 16 17:13:58 +0000 2022,ZeroHedge_,23,336,147149,False,"Making lower highs on daily still. Definition of downtrend. I been pointing this out the whole way down, and countless people and maxis fought me on this technical analysis acting like they knew TA better.. Red Dots under support which is turning resistance now",Negative
Sat Nov 19 12:00:00 +0000 2022,esatoshiclub,22,96,134070,False,"Market Overview saw a rejection at $17,000 on Nov. 18 as nervous markets weathered more fallout. $BTC failed to flip $17,000 to support a trend in place for almost a week. Market cap $830B (-1.01%) Fear &amp; Greed Index: 23 (Extreme Fear)",Negative
Tue Nov 15 00:04:16 +0000 2022,_Checkmatey_,157,621,115157,False,"Reality check. dominance calc from market cap is bollocks. last traded price * supply is bogus Realized cap values tokens at the price moved on-chain, filtering out founder coins, scams etc. BTC Dominance59% and rising, at multi-year highs (last was Dec 2017)",Neutral
Tue Nov 08 15:25:41 +0000 2022,Rager,15,200,200816,False,"It's official! The Bitcoin and Stock Market correlation is over! Yes, as $BTC currently dumps while the SPX pumps We finally got what we wanted",Negative
Thu Nov 24 00:44:16 +0000 2022,TheCryptoLark,321,1440,1392809,False,"4 year halving cycles. No new highs until sometime in 2024, market peak in 2025. BUT, if history rhymes then big bull rally in 2023 up to $48,000. This time different?",Neutral
Tue Nov 08 22:02:19 +0000 2022,BCBacker,48,543,330885,False,"PRICES WILD as FTX INSOLVENCY Sends Shockwaves Through Market, Bitcoin Pierces $70 New Low, XRP SoS",Negative
Thu Nov 24 08:54:15 +0000 2022,CryptoCred,328,3471,700164,,$BTC I want to explain more of my educational concepts via trade reviews. Here's the first one. Took the most boring punt on the planet (barely +1R) but decided to added some commentary and explain the basics of my day trading system. Let me know if this is of any interest.,Neutral
Tue Nov 22 12:23:18 +0000 2022,el_crypto_prof,235,820,155608,,Moment of truth for $BTC. This trendline has already held for 5.5 years. Make it or break it.,Neutral
Tue Nov 22 19:09:00 +0000 2022,rovercrc,42,258,1222482,,Will it be different this time? $BTC,Neutral
Thu Nov 24 11:31:52 +0000 2022,el_crypto_prof,133,566,155608,,"The bottom should be very close. $BTC has been in the channel (RSI) since 2013. In 2015 and 2017, it left the channel briefly. That marked the bottom AND the top at that time. $BTC has left the channel again. A return to the channel = Bottom in, imo.",Positive
Tue Nov 22 19:09:09 +0000 2022,el_crypto_prof,70,445,155608,,"$BTC This falling wedge has been developing for already 1.5 years. On top of that, a potential strong bullish divergence is forming in the chart (W). There are worse tbh.",Positive
Wed Nov 23 00:55:31 +0000 2022,CredibleCrypto,79,582,466865,,"70+% of existing BTC is effectively OFF THE MARKET and now held by long term holders (accumulators). While people were panic selling $BTC at 20k and below, they were buying (+170,000 $BTC added SINCE the collapse of FTX per ). Why tf are you selling $BTC here?",Positive
Mon Nov 21 00:36:34 +0000 2022,CredibleCrypto,42,406,466865,,"Any way I look at it, most logical direction on low time frame is UP. We don't always get what is ""most logical"" though. Lots of uncertainties and low liq in the market atm making it prone to manipulation. Let's see what we get. $BTC",Neutral
Fri Nov 25 02:40:06 +0000 2022,SatoshiFlipper,32,595,230824,,"$BTC is sitting on insanely thick buy walls, every $100 down is being guarded in a serious way willing to bet alot of big players in this industry have a vested interest to make sure things don't get much worse",Positive
Fri Nov 25 14:00:05 +0000 2022,rovercrc,145,1101,1222482,,"Everyone who will wait to buy below $10,000 will end up buying $BTC above $100,000.",Positive
Wed Nov 16 13:15:00 +0000 2022,rektcapital,57,565,546811,,"Many are worrying whether to buy at $18000 or $17000 or $16000 Meanwhile failing to realise that anything below $35000 is a bargain over the long-run, according to data science metrics That's how good an opportunity current prices are $BTC",Positive
Fri Nov 18 11:37:38 +0000 2022,PeterSchiff,315,2083,1175763,False,"Look at this chart? It's ominous. has never seen a collapse in market cap. Given the turmoil in , one would expect a rise in Tether's market cap as crypto sellers park their cash in Tether. This looks like a run on Tether. If so, a run on will soon follow.",Negative
Tue Nov 08 14:37:22 +0000 2022,Bitcoin,164,465,7720053,False,"According to , has a negative balance. And what happens if the recent bear market is because Alameda shorted 50,000-75,000+ $BTC?",Negative
Thu Nov 10 06:25:46 +0000 2022,DrProfitCrypto,141,1009,404608,False,"The largest pool, built up within one year containing more than $900bn of leveraged long positions got fully liquidated. The last big pool was taken out at $15,400. There is no bigger liquidity anymore to the downside. In my opinion, market makers have done their job.",Negative
Sat Nov 12 00:28:46 +0000 2022,DylanLeClair_,98,1138,405451,False,"All time low percentage discount for $GBTC at -43%. Cost equivalent of $9,666 per bitcoin. Indicitave of the current institutional interest amongst legacy market participants.",Negative
Wed Nov 09 11:35:16 +0000 2022,DU09BTC,45,401,69301,False,This must be said. Satoshi was smart enough to be anonymous and vanish. It was the best thing he could do to make a success. It worked. Crypto needs to go back to its roots. Unlike the clowns of today's crypto market.,Negative
Fri Nov 18 18:57:01 +0000 2022,PeterSchiff,220,1814,1175763,False,"is only down 1% today. The Bitcoin Trust is down 7%. It's trading at a 46% discount to its reported NAV. This could be the next shoe to drop. Maybe $GBTC lost some, or most of its Bitcoin. The market is indicating a major problem. This isn't good for Bitcoin.",Negative
Tue Nov 15 22:03:33 +0000 2022,WClementeIII,83,745,777426,False,"Bitcoin active addresses making higher lows for 12 years straight A lot of tourists leave in the bear market, but an increasing amount of people stay after each cycle.",Positive
Wed Nov 16 17:25:03 +0000 2022,WClementeIII,86,810,777426,False,BofA just dropped a Bitcoin/bubble comparison chart Reminds me of this previous one Merril Lynch created during the 2018 BTC bear market when it dropped to 3K and skeptics declared it dead,Neutral
Thu Nov 10 14:07:55 +0000 2022,Trader_XO,45,636,511366,False,$BTC at key resistance 17.5 Will be wacthing for a reclaim back inside to get long For now - just more of a short squeeze imo after huge build up for shorts + cpi data / spx bid,Neutral
Sat Nov 19 13:45:47 +0000 2022,rektcapital,54,1889,546802,False,Who's been here for the entire 12-month Bear Market gimme a HELL YEAH! $BTC,Positive
Mon Nov 14 19:11:00 +0000 2022,rovercrc,36,189,1222484,False,Balance on Exchanges continuously keeps on nose-diving! This is considered very BULLISH (for the long-term)! Note that 73.3% of 's circulating supply that is off exchanges has not moved in 1+ years. So this is considered extremely BULLISH!,Positive
Thu Nov 24 10:13:30 +0000 2022,CrypNuevo,29,310,142777,False,"$BTC update: Trading Psychology means thinking like the entities that move the market. - False move at the start of the week with a dump sweeping the lows. Retail: ""BTC looks dangerous!"" - Reverse aggresively to $17k-$18k. Retail: ""Bottom is in"" Liquidity moves the market",Neutral
Thu Nov 17 07:36:08 +0000 2022,CrypNuevo,29,298,142777,False,"$BTC current liquidity situation: HTF liquidation chart is bullish as it shows that there aren't really many more liquidations below current price. However, orderbook shows a high amount of orders (buy orders, SL...) at $15k, and especially at $14k. Market wants liquidity.",Neutral
Sun Nov 20 23:55:00 +0000 2022,CrypNuevo,67,417,142777,False,"$BTC Sunday update: Retail traders are getting impatient and this is when the market can make a false move, usually at the start of the week, to trap liquidity. FOMC Minutes report on Wednesday could give us a clear guide to the next Interest Rate Decision (mid-week reversal).",Neutral
Sun Nov 20 23:50:44 +0000 2022,PeterSchiff,183,1848,1175763,False,"The supply of is soaring as demand for is collapsing. Over the past year the supply of cryptos grew by around 50% to almost 22,000. But during that same time period the combined market capitalization fell by about 73%. mania is over. Buy .",Negative
Mon Nov 21 02:41:08 +0000 2022,PeterSchiff,108,967,1175763,False,"With the market capitalization of all tokens below $793 billion, the value of the two largest dollar-backed stable coins represents 14% of the market. That's 80% of the value of , the 2nd largest. Soon the value of stable coins will exceed the value of .",Neutral
Fri Nov 18 09:33:19 +0000 2022,CryptoCapo_,591,6621,959560,,"Good morning! $BTC to $12,000-14,000 is a matter of time. Altcoins much lower (40-50% drop on average)",Positive
Tue Nov 22 02:51:19 +0000 2022,intangiblecoins,81,838,52605,,uncharted territory $btc below its 300w MA for 1st time ever,Negative
Thu Nov 24 08:42:20 +0000 2022,PARABOLIT,18,273,106310,,This is the longest downtrend of $BTC's life. Never has it had 4 consecutive quarters of down only. At this point we're having the worst bear market has ever had. When relief rally?,Negative
Tue Nov 22 15:29:50 +0000 2022,charliebilello,27,280,651663,,Poll Results: when will Bitcoin hit a new all-time high again... $BTC,Neutral
Thu Nov 24 07:47:40 +0000 2022,CryptoCapo_,513,5192,959560,,$BTC Htf: lower lows and lower highs after breaking a monthly redistribution range. Below June's low and at supply zone. Ltf: weak trend caused by a short squeeze (bull trap). Volume dying. 12000-14000 remains the main target for a local bottom formation.,Negative
Wed Nov 23 03:54:03 +0000 2022,TechDev_52,168,1300,523170,,"In my humble opinion... If the $BTC chart were upside down, bears would be shorting.",Neutral
Mon Nov 21 22:16:10 +0000 2022,_Checkmatey_,30,211,115155,,"Pretty much across the board, entities from Shrimp to Sharks are swelling in both $BTC balance held, and address counts. Whales dragging their feet as discussed here Live Advanced Dashboard",Positive
Mon Nov 21 13:28:21 +0000 2022,Sheldon_Sniper,160,1017,541967,,1 year ago today $BTC $64 000 $ETH $4700 $SOL $235 $LINK $34 $AVAX $130 $LUNA $60 $FTT $50 $DOT $40 $DOGE $0.25c $ADA $1.60 $XRP $1 Crazy.. what a year weve been through,Neutral
Sat Nov 19 05:54:14 +0000 2022,Crypt0Proselyte,94,397,31717,,My $BTC is called $QNT My $ETH is called $ROUTE My $SOL is called $TLOS My $YFI is called My $GMX is called $YDF My $LINK is called $BAND My $BNB is called $KCS My is called $LOOKS My other gems are called $UBT $EWT $OCEAN $RBC $MITX $CPOOL $NEXO,Neutral
Wed Nov 23 21:31:19 +0000 2022,SecretsOfCrypto,277,2694,255340,,Now is the time to plan and prepare how you'll make millions in the next crypto bull market. I'll slowly be accumulating $BTC and $ETH while researching the altcoins that will be the next big thing and lead the next bull run. The better the preparation the more you'll make.,Positive
Mon Nov 21 23:24:14 +0000 2022,CryptoGodJohn,36,777,828189,,One of the smartest and wealthiest people I have looked up to my entire life who had zero interest in $BTC and crypto since I started trading crypto whos made millions through real estate and other businesses is now looking to become a buyer of $BTC &amp; $ETH long term,Positive
Mon Nov 21 17:28:54 +0000 2022,CryptoCapo_,951,6238,959560,,Potential targets for a local bottom after capitulation event (update): $BTC 12k-14k $ETH 600-650 $ADA 0.16-0.20 $LTC 29-32 $DOT 2.8-3.1 $FTT 0.000001,Neutral
Sun Nov 20 16:24:08 +0000 2022,charliebilello,58,248,651663,,When will Bitcoin hit a new all-time high again? $BTC,Neutral
Fri Nov 18 01:17:38 +0000 2022,_Checkmatey_,145,763,115157,False,"With simply flooding out of exchanges, we now have a ~5yr high in Sovereign Supply of 87.7% of the total. All $BTC which flowed into exchanges since Jan 2018, has now been withdrawn. Self-custody, and spot driven markets are back on the menu.",Positive
Wed Nov 23 12:24:45 +0000 2022,TATrader_Alan,123,423,73999,False,"is currently at the same situation as 2015 bottom. 1. Inverted and Logarithmic MACD moves above zero line. 2. $BTC falls onto the support zone, which created by upper wick of monthly candle in previous cycle top. Massive BULL RUN follows.",Positive
Tue Nov 08 23:03:57 +0000 2022,RektProof,232,2408,263954,False,Starting to get bullish here. For those that recall when I flipped a degen 500$ account into 350k all live it was around similar market and sentiment narratives. I believe a similar opportunity is developing and risk on will be favored. Time to become a degen.,Positive
Sun Nov 20 14:13:07 +0000 2022,Phoenix_Ash3s,231,745,135826,False,"Current state of the market &amp; CT is like a storm that won't lay down Bad news, rumours, etc. It all leverages the already existing fear So, let's chill and simply look at some facts A little $BTC thread 1/18",Negative
Sat Nov 19 19:39:37 +0000 2022,KevinSvenson_,152,889,161333,False,"- is about to enter the most boring stage of the market cycle. The area of least interest but most opportunity. ""buy when it's boring."" ... and be willing to wait. It's unclear if the market has truly bottomed or not, but $BTC is likely gonna spend 1-year sideways.",Neutral
Thu Nov 17 17:50:00 +0000 2022,rovercrc,46,347,1222484,False,Once breaks the 3-day EMA Ribbon the Bear Market will end!,Positive
Wed Nov 09 18:49:01 +0000 2022,stackhodler,66,900,110748,False,"$16,500 I have no idea how low this goes. FTX contagion is likely massive. Crypto hedge funds extinct. Many miners rekt at these levels. All leverage getting taken out. Sat stacking plebs are going to corner the market.",Negative
Thu Nov 24 07:47:40 +0000 2022,CryptoCapo_,514,5192,959585,False,$BTC Htf: lower lows and lower highs after breaking a monthly redistribution range. Below June's low and at supply zone. Ltf: weak trend caused by a short squeeze (bull trap). Volume dying. 12000-14000 remains the main target for a local bottom formation.,Negative
Thu Nov 03 07:45:53 +0000 2022,CryptoCapo_,88,1941,959585,False,"Good morning! Bitcoin bouncing from the 20k support, where a lot of shorts entered. Altcoins bouncing stronger. 21000-21500 is likely.",Positive
Sun Nov 13 17:34:40 +0000 2022,TechDev_52,78,429,523140,False,"This market is more than one asset. While $BTC barely made a USD higher-high during its correction (not unusual), many others such as $LTC did not. I maintain ""the market"" has been correcting since early 2021, and is likely in an accumulation zone.",Neutral
Tue Nov 22 07:34:30 +0000 2022,elerianm,41,249,741934,False,". remains under pressure (chart below). From trading below $16,000 to the sharp decline in shares of and damage elsewhere in the space, the general dislocation persists as market participants (and others) worry about more fallout from the",Negative
Thu Nov 24 08:52:11 +0000 2022,_Checkmatey_,41,266,115157,False,"The current market profitability is basically the worst it has ever been. Adjusted MVRV, which measures market wide profit excl lost coins, is at 0.63. This means the average $BTC investor is holding an unrealized loss of -37%. Only than 75-days have been worse off.",Negative
Wed Nov 09 17:20:00 +0000 2022,MartiniGuyYT,57,747,687870,False,THE BEAR MARKET WAS OVER THEN SBF AND CZ KICKED OFF...,Negative
Tue Nov 15 13:36:04 +0000 2022,LadyofCrypto1,171,1674,617455,False,"They say you can't diversify in because it all moves in the same direction. Tell that to my $GMX, $GNS, $MATIC, $AZERO and a few other bags that are up or holding strong since crashed Don't say I don't share good alts. More coming this bear market",Positive
Wed Nov 16 12:48:31 +0000 2022,rektcapital,57,662,546802,False,Most of this Bear Market is behind us already And an entire $BTC Bull Market is ahead of us,Positive
Wed Nov 16 10:44:00 +0000 2022,BTC_Archive,162,1269,1707937,False,"Im talking to Michael Saylor today about , FTX, bear market and so much more JOIN US",Neutral
Tue Nov 15 14:52:55 +0000 2022,Sheldon_Sniper,45,392,541962,False,Full basic $BTC chart understanding vid Where we are today as it stands..,Neutral
Mon Nov 21 02:08:01 +0000 2022,Hayess5178,35,74,72568,False,"If it wasn't for 's dump a few hours ago $SYS was on it's way to breaking out. Need $BTC to calm down and it might try again. LTF shows break &amp; hold $0.117 for continuation to $0.13 &amp; $0.16. Ideally want $0.111 to hold. Supports also at $0.106, $0.102",Neutral
Tue Nov 22 15:04:02 +0000 2022,CryptoInsightsX,184,305,120446,False,Most Trending Projects on Community last 24h $BTC $QUACK $LUNC 4 $FWC,Neutral
Tue Nov 22 08:32:40 +0000 2022,Trader_Jibon,78,806,186173,False,I was Bearish at 21K. I was very Confident because of the huge Bearish Divergence. And you are blaming for this downfall. Bearish Divergence already played. Now turn to Bullish Divergence. $BTC,Negative
Sun Nov 20 22:47:06 +0000 2022,depression2019,159,3451,64217,False,"$BTC looking really good here, just broke out of the previous highs and if strength continues, should trade at $75k within a few weeks",Positive
Thu Nov 17 09:21:53 +0000 2022,IncomeSharks,36,494,644862,False,- Dominance pushing up. People selling alts for cash or $BTC.,Positive
Mon Nov 21 08:34:24 +0000 2022,Sheldon_Sniper,763,5734,541962,False,My current targets as it stands $BTC $12 000 - $13000 $SOL $6 - $7 $ETH $800 - $900 $BNB $180 - $200 $ADA $0.20c - $0.23c $DOGE $6 - $6.20 $XRP $0.27 - $0.29 $AVAX $7.50 - $8.50 $THETA $0.70 - $0.75 $APT $2.60 - $2.80 $APE $2.10 - $2.40 If anything changes will update,Neutral
Thu Nov 24 13:09:16 +0000 2022,CryptoWendyO,38,319,430085,False,"Shocked you cant stake $APE in the USA? Shocked about MetaMask tracking you? You shouldnt be, if you paid attention to the news and all the predatory regs coming These are not decentralized companies They will follow orders They are coming for $BTC next via the NY law",Negative
Tue Nov 29 15:02:00 +0000 2022,rovercrc,72,665,1222482,,Market cap : $2.3T Market cap : $316B We are still early.,Positive
Fri Nov 11 08:38:17 +0000 2022,RealYoyowbu,27,325,285614,,"Bitmexte acayip bi short basks var ama market iyi direniyor. Dn enflasyon verisi %7.7 geldi 8 bekleniyordu. Nasdaq tarihi art yazd, bu olay olmasa Bitcoin 23K seviyesinde olacakt. Olay zlene kadar byle gitsek de yeter bize. Yaptm sepetle sakin bi ekilde beklicem.",Neutral
